combination,tradingsymbol,weight (%),avg_quarterly_return_pct
"BAJFINANCE, SUNPHARMA, ABCAPITAL, BANKBARODA, UNIONBANK",BAJFINANCE,1.0,1.2017154609981509
"BAJFINANCE, SUNPHARMA, ABCAPITAL, BANKBARODA, UNIONBANK",SUNPHARMA,1.0,1.2017154609981509
"BAJFINANCE, SUNPHARMA, ABCAPITAL, BANKBARODA, UNIONBANK",ABCAPITAL,1.0000000000000058,1.2017154609981509
"BAJFINANCE, SUNPHARMA, ABCAPITAL, BANKBARODA, UNIONBANK",BANKBARODA,1.0000000000000002,1.2017154609981509
"BAJFINANCE, SUNPHARMA, ABCAPITAL, BANKBARODA, UNIONBANK",UNIONBANK,96.00000000000001,1.2017154609981509
"BAJFINANCE, SUNPHARMA, ABCAPITAL, BANKBARODA, SUNLITE",BAJFINANCE,1.0,2.054554685318031
"BAJFINANCE, SUNPHARMA, ABCAPITAL, BANKBARODA, SUNLITE",SUNPHARMA,1.000000000000006,2.054554685318031
"BAJFINANCE, SUNPHARMA, ABCAPITAL, BANKBARODA, SUNLITE",ABCAPITAL,1.0,2.054554685318031
"BAJFINANCE, SUNPHARMA, ABCAPITAL, BANKBARODA, SUNLITE",BANKBARODA,1.0000000000000009,2.054554685318031
"BAJFINANCE, SUNPHARMA, ABCAPITAL, BANKBARODA, SUNLITE",SUNLITE,96.0,2.054554685318031
"BAJFINANCE, SUNPHARMA, ABCAPITAL, UNIONBANK, CANBK",BAJFINANCE,1.0,1.211672033294775
"BAJFINANCE, SUNPHARMA, ABCAPITAL, UNIONBANK, CANBK",SUNPHARMA,1.0,1.211672033294775
"BAJFINANCE, SUNPHARMA, ABCAPITAL, UNIONBANK, CANBK",ABCAPITAL,1.0000000000000075,1.211672033294775
"BAJFINANCE, SUNPHARMA, ABCAPITAL, UNIONBANK, CANBK",UNIONBANK,96.0,1.211672033294775
"BAJFINANCE, SUNPHARMA, ABCAPITAL, UNIONBANK, CANBK",CANBK,1.0000000000000093,1.211672033294775
"BAJFINANCE, SUNPHARMA, ABCAPITAL, UNIONBANK, PRECWIRE",BAJFINANCE,1.0,1.1783314345930314
"BAJFINANCE, SUNPHARMA, ABCAPITAL, UNIONBANK, PRECWIRE",SUNPHARMA,1.0,1.1783314345930314
"BAJFINANCE, SUNPHARMA, ABCAPITAL, UNIONBANK, PRECWIRE",ABCAPITAL,1.0000000000000544,1.1783314345930314
"BAJFINANCE, SUNPHARMA, ABCAPITAL, UNIONBANK, PRECWIRE",UNIONBANK,95.99999999999996,1.1783314345930314
"BAJFINANCE, SUNPHARMA, ABCAPITAL, UNIONBANK, PRECWIRE",PRECWIRE,1.0,1.1783314345930314
"BAJFINANCE, SUNPHARMA, ABCAPITAL, UNIONBANK, SUNLITE",BAJFINANCE,1.0,2.048818268222992
"BAJFINANCE, SUNPHARMA, ABCAPITAL, UNIONBANK, SUNLITE",SUNPHARMA,1.0000000000000144,2.048818268222992
"BAJFINANCE, SUNPHARMA, ABCAPITAL, UNIONBANK, SUNLITE",ABCAPITAL,1.0,2.048818268222992
"BAJFINANCE, SUNPHARMA, ABCAPITAL, UNIONBANK, SUNLITE",UNIONBANK,1.0000000000000182,2.048818268222992
"BAJFINANCE, SUNPHARMA, ABCAPITAL, UNIONBANK, SUNLITE",SUNLITE,95.99999999999999,2.048818268222992
"BAJFINANCE, SUNPHARMA, ABCAPITAL, CANBK, PRECWIRE",BAJFINANCE,1.0,0.47200475793778995
"BAJFINANCE, SUNPHARMA, ABCAPITAL, CANBK, PRECWIRE",SUNPHARMA,1.0000000000000335,0.47200475793778995
"BAJFINANCE, SUNPHARMA, ABCAPITAL, CANBK, PRECWIRE",ABCAPITAL,1.0000000000000009,0.47200475793778995
"BAJFINANCE, SUNPHARMA, ABCAPITAL, CANBK, PRECWIRE",CANBK,96.00000000000024,0.47200475793778995
"BAJFINANCE, SUNPHARMA, ABCAPITAL, CANBK, PRECWIRE",PRECWIRE,1.0,0.47200475793778995
"BAJFINANCE, SUNPHARMA, ABCAPITAL, CANBK, SUNLITE",BAJFINANCE,1.0000000000000009,2.0437850616934887
"BAJFINANCE, SUNPHARMA, ABCAPITAL, CANBK, SUNLITE",SUNPHARMA,1.0000000000000147,2.0437850616934887
"BAJFINANCE, SUNPHARMA, ABCAPITAL, CANBK, SUNLITE",ABCAPITAL,1.0000000000000093,2.0437850616934887
"BAJFINANCE, SUNPHARMA, ABCAPITAL, CANBK, SUNLITE",CANBK,1.0000000000000147,2.0437850616934887
"BAJFINANCE, SUNPHARMA, ABCAPITAL, CANBK, SUNLITE",SUNLITE,96.0,2.0437850616934887
"BAJFINANCE, SUNPHARMA, ABCAPITAL, PRECWIRE, SUNLITE",BAJFINANCE,1.0000000000000286,2.018596380642525
"BAJFINANCE, SUNPHARMA, ABCAPITAL, PRECWIRE, SUNLITE",SUNPHARMA,1.0000000000000009,2.018596380642525
"BAJFINANCE, SUNPHARMA, ABCAPITAL, PRECWIRE, SUNLITE",ABCAPITAL,1.000000000000023,2.018596380642525
"BAJFINANCE, SUNPHARMA, ABCAPITAL, PRECWIRE, SUNLITE",PRECWIRE,1.0000000000000009,2.018596380642525
"BAJFINANCE, SUNPHARMA, ABCAPITAL, PRECWIRE, SUNLITE",SUNLITE,96.0,2.018596380642525
"BAJFINANCE, SUNPHARMA, ABCAPITAL, SUNLITE, MWL",BAJFINANCE,1.0000000000000397,1.2052990583534964
"BAJFINANCE, SUNPHARMA, ABCAPITAL, SUNLITE, MWL",SUNPHARMA,1.0000000000000009,1.2052990583534964
"BAJFINANCE, SUNPHARMA, ABCAPITAL, SUNLITE, MWL",ABCAPITAL,1.0000000000000369,1.2052990583534964
"BAJFINANCE, SUNPHARMA, ABCAPITAL, SUNLITE, MWL",SUNLITE,96.00000000000004,1.2052990583534964
"BAJFINANCE, SUNPHARMA, ABCAPITAL, SUNLITE, MWL",MWL,1.0000000000000009,1.2052990583534964
"BAJFINANCE, SUNPHARMA, ABCAPITAL, SUNLITE, BIOCON",BAJFINANCE,1.0,2.0643819441097166
"BAJFINANCE, SUNPHARMA, ABCAPITAL, SUNLITE, BIOCON",SUNPHARMA,1.0,2.0643819441097166
"BAJFINANCE, SUNPHARMA, ABCAPITAL, SUNLITE, BIOCON",ABCAPITAL,1.0000000000000058,2.0643819441097166
"BAJFINANCE, SUNPHARMA, ABCAPITAL, SUNLITE, BIOCON",SUNLITE,96.0,2.0643819441097166
"BAJFINANCE, SUNPHARMA, ABCAPITAL, SUNLITE, BIOCON",BIOCON,1.0000000000000009,2.0643819441097166
"BAJFINANCE, SUNPHARMA, BANKBARODA, UNIONBANK, CANBK",BAJFINANCE,1.000000000000009,1.2168744487068097
"BAJFINANCE, SUNPHARMA, BANKBARODA, UNIONBANK, CANBK",SUNPHARMA,1.0000000000000069,1.2168744487068097
"BAJFINANCE, SUNPHARMA, BANKBARODA, UNIONBANK, CANBK",BANKBARODA,1.0000000000000009,1.2168744487068097
"BAJFINANCE, SUNPHARMA, BANKBARODA, UNIONBANK, CANBK",UNIONBANK,96.00000000000001,1.2168744487068097
"BAJFINANCE, SUNPHARMA, BANKBARODA, UNIONBANK, CANBK",CANBK,1.0000000000000009,1.2168744487068097
"BAJFINANCE, SUNPHARMA, BANKBARODA, UNIONBANK, PRECWIRE",BAJFINANCE,1.000000000000009,1.183500022660867
"BAJFINANCE, SUNPHARMA, BANKBARODA, UNIONBANK, PRECWIRE",SUNPHARMA,1.0,1.183500022660867
"BAJFINANCE, SUNPHARMA, BANKBARODA, UNIONBANK, PRECWIRE",BANKBARODA,1.0000000000000009,1.183500022660867
"BAJFINANCE, SUNPHARMA, BANKBARODA, UNIONBANK, PRECWIRE",UNIONBANK,96.00000000000001,1.183500022660867
"BAJFINANCE, SUNPHARMA, BANKBARODA, UNIONBANK, PRECWIRE",PRECWIRE,1.0000000000000158,1.183500022660867
"BAJFINANCE, SUNPHARMA, BANKBARODA, UNIONBANK, SUNLITE",BAJFINANCE,1.0,2.0610121548934215
"BAJFINANCE, SUNPHARMA, BANKBARODA, UNIONBANK, SUNLITE",SUNPHARMA,1.0,2.0610121548934215
"BAJFINANCE, SUNPHARMA, BANKBARODA, UNIONBANK, SUNLITE",BANKBARODA,1.0000000000000093,2.0610121548934215
"BAJFINANCE, SUNPHARMA, BANKBARODA, UNIONBANK, SUNLITE",UNIONBANK,1.0000000000000115,2.0610121548934215
"BAJFINANCE, SUNPHARMA, BANKBARODA, UNIONBANK, SUNLITE",SUNLITE,95.99999999999999,2.0610121548934215
"BAJFINANCE, SUNPHARMA, BANKBARODA, CANBK, SUNLITE",BAJFINANCE,1.0,2.0559092926611218
"BAJFINANCE, SUNPHARMA, BANKBARODA, CANBK, SUNLITE",SUNPHARMA,1.0,2.0559092926611218
"BAJFINANCE, SUNPHARMA, BANKBARODA, CANBK, SUNLITE",BANKBARODA,1.0000000000000064,2.0559092926611218
"BAJFINANCE, SUNPHARMA, BANKBARODA, CANBK, SUNLITE",CANBK,1.00000000000001,2.0559092926611218
"BAJFINANCE, SUNPHARMA, BANKBARODA, CANBK, SUNLITE",SUNLITE,96.0,2.0559092926611218
"BAJFINANCE, SUNPHARMA, BANKBARODA, PRECWIRE, SUNLITE",BAJFINANCE,1.0000000000000044,2.0306359373044054
"BAJFINANCE, SUNPHARMA, BANKBARODA, PRECWIRE, SUNLITE",SUNPHARMA,1.000000000000005,2.0306359373044054
"BAJFINANCE, SUNPHARMA, BANKBARODA, PRECWIRE, SUNLITE",BANKBARODA,1.0000000000000002,2.0306359373044054
"BAJFINANCE, SUNPHARMA, BANKBARODA, PRECWIRE, SUNLITE",PRECWIRE,1.0,2.0306359373044054
"BAJFINANCE, SUNPHARMA, BANKBARODA, PRECWIRE, SUNLITE",SUNLITE,96.00000000000001,2.0306359373044054
"BAJFINANCE, SUNPHARMA, BANKBARODA, SUNLITE, MWL",BAJFINANCE,1.000000000000198,1.2265526616754154
"BAJFINANCE, SUNPHARMA, BANKBARODA, SUNLITE, MWL",SUNPHARMA,1.0000000000000009,1.2265526616754154
"BAJFINANCE, SUNPHARMA, BANKBARODA, SUNLITE, MWL",BANKBARODA,1.0000000000000009,1.2265526616754154
"BAJFINANCE, SUNPHARMA, BANKBARODA, SUNLITE, MWL",SUNLITE,95.99999999999984,1.2265526616754154
"BAJFINANCE, SUNPHARMA, BANKBARODA, SUNLITE, MWL",MWL,1.000000000000173,1.2265526616754154
"BAJFINANCE, SUNPHARMA, BANKBARODA, SUNLITE, BIOCON",BAJFINANCE,1.0000000000000062,2.076579769647713
"BAJFINANCE, SUNPHARMA, BANKBARODA, SUNLITE, BIOCON",SUNPHARMA,1.0,2.076579769647713
"BAJFINANCE, SUNPHARMA, BANKBARODA, SUNLITE, BIOCON",BANKBARODA,1.0,2.076579769647713
"BAJFINANCE, SUNPHARMA, BANKBARODA, SUNLITE, BIOCON",SUNLITE,96.00000000000001,2.076579769647713
"BAJFINANCE, SUNPHARMA, BANKBARODA, SUNLITE, BIOCON",BIOCON,1.000000000000012,2.076579769647713
"BAJFINANCE, SUNPHARMA, UNIONBANK, CANBK, PRECWIRE",BAJFINANCE,1.000000000000013,1.1934862059274107
"BAJFINANCE, SUNPHARMA, UNIONBANK, CANBK, PRECWIRE",SUNPHARMA,1.000000000000002,1.1934862059274107
"BAJFINANCE, SUNPHARMA, UNIONBANK, CANBK, PRECWIRE",UNIONBANK,96.0,1.1934862059274107
"BAJFINANCE, SUNPHARMA, UNIONBANK, CANBK, PRECWIRE",CANBK,1.0000000000000009,1.1934862059274107
"BAJFINANCE, SUNPHARMA, UNIONBANK, CANBK, PRECWIRE",PRECWIRE,1.0,1.1934862059274107
"BAJFINANCE, SUNPHARMA, UNIONBANK, CANBK, SUNLITE",BAJFINANCE,1.0,2.0501638667965434
"BAJFINANCE, SUNPHARMA, UNIONBANK, CANBK, SUNLITE",SUNPHARMA,1.0,2.0501638667965434
"BAJFINANCE, SUNPHARMA, UNIONBANK, CANBK, SUNLITE",UNIONBANK,1.0000000000000244,2.0501638667965434
"BAJFINANCE, SUNPHARMA, UNIONBANK, CANBK, SUNLITE",CANBK,1.0000000000000033,2.0501638667965434
"BAJFINANCE, SUNPHARMA, UNIONBANK, CANBK, SUNLITE",SUNLITE,95.99999999999997,2.0501638667965434
"BAJFINANCE, SUNPHARMA, UNIONBANK, PRECWIRE, SUNLITE",BAJFINANCE,1.0,2.0248840929021643
"BAJFINANCE, SUNPHARMA, UNIONBANK, PRECWIRE, SUNLITE",SUNPHARMA,1.0,2.0248840929021643
"BAJFINANCE, SUNPHARMA, UNIONBANK, PRECWIRE, SUNLITE",UNIONBANK,1.0000000000000107,2.0248840929021643
"BAJFINANCE, SUNPHARMA, UNIONBANK, PRECWIRE, SUNLITE",PRECWIRE,1.0000000000000007,2.0248840929021643
"BAJFINANCE, SUNPHARMA, UNIONBANK, PRECWIRE, SUNLITE",SUNLITE,95.99999999999999,2.0248840929021643
"BAJFINANCE, SUNPHARMA, UNIONBANK, SUNLITE, MWL",BAJFINANCE,1.0000000000000924,1.2269746159255301
"BAJFINANCE, SUNPHARMA, UNIONBANK, SUNLITE, MWL",SUNPHARMA,1.0000000000000009,1.2269746159255301
"BAJFINANCE, SUNPHARMA, UNIONBANK, SUNLITE, MWL",UNIONBANK,1.0000000000000009,1.2269746159255301
"BAJFINANCE, SUNPHARMA, UNIONBANK, SUNLITE, MWL",SUNLITE,95.99999999999997,1.2269746159255301
"BAJFINANCE, SUNPHARMA, UNIONBANK, SUNLITE, MWL",MWL,1.0000000000000842,1.2269746159255301
"BAJFINANCE, SUNPHARMA, UNIONBANK, SUNLITE, BIOCON",BAJFINANCE,1.0,2.070887181506059
"BAJFINANCE, SUNPHARMA, UNIONBANK, SUNLITE, BIOCON",SUNPHARMA,1.0,2.070887181506059
"BAJFINANCE, SUNPHARMA, UNIONBANK, SUNLITE, BIOCON",UNIONBANK,1.0000000000000098,2.070887181506059
"BAJFINANCE, SUNPHARMA, UNIONBANK, SUNLITE, BIOCON",SUNLITE,95.99999999999996,2.070887181506059
"BAJFINANCE, SUNPHARMA, UNIONBANK, SUNLITE, BIOCON",BIOCON,1.0000000000000244,2.070887181506059
"BAJFINANCE, SUNPHARMA, CANBK, PRECWIRE, SUNLITE",BAJFINANCE,1.0000000000000009,2.0198766835349673
"BAJFINANCE, SUNPHARMA, CANBK, PRECWIRE, SUNLITE",SUNPHARMA,1.0000000000000147,2.0198766835349673
"BAJFINANCE, SUNPHARMA, CANBK, PRECWIRE, SUNLITE",CANBK,1.0000000000000009,2.0198766835349673
"BAJFINANCE, SUNPHARMA, CANBK, PRECWIRE, SUNLITE",PRECWIRE,1.0000000000000369,2.0198766835349673
"BAJFINANCE, SUNPHARMA, CANBK, PRECWIRE, SUNLITE",SUNLITE,96.0,2.0198766835349673
"BAJFINANCE, SUNPHARMA, CANBK, SUNLITE, MWL",BAJFINANCE,1.0000000000000009,1.2162530137496852
"BAJFINANCE, SUNPHARMA, CANBK, SUNLITE, MWL",SUNPHARMA,1.0000000000000009,1.2162530137496852
"BAJFINANCE, SUNPHARMA, CANBK, SUNLITE, MWL",CANBK,1.0000000000000064,1.2162530137496852
"BAJFINANCE, SUNPHARMA, CANBK, SUNLITE, MWL",SUNLITE,95.99999999999997,1.2162530137496852
"BAJFINANCE, SUNPHARMA, CANBK, SUNLITE, MWL",MWL,1.000000000000076,1.2162530137496852
"BAJFINANCE, SUNPHARMA, CANBK, SUNLITE, BIOCON",BAJFINANCE,1.0000000000000024,2.065748937850383
"BAJFINANCE, SUNPHARMA, CANBK, SUNLITE, BIOCON",SUNPHARMA,1.000000000000006,2.065748937850383
"BAJFINANCE, SUNPHARMA, CANBK, SUNLITE, BIOCON",CANBK,1.0,2.065748937850383
"BAJFINANCE, SUNPHARMA, CANBK, SUNLITE, BIOCON",SUNLITE,96.00000000000001,2.065748937850383
"BAJFINANCE, SUNPHARMA, CANBK, SUNLITE, BIOCON",BIOCON,1.0000000000000009,2.065748937850383
"BAJFINANCE, SUNPHARMA, PRECWIRE, SUNLITE, MWL",BAJFINANCE,1.000000000000023,1.176568300527838
"BAJFINANCE, SUNPHARMA, PRECWIRE, SUNLITE, MWL",SUNPHARMA,1.0000000000000009,1.176568300527838
"BAJFINANCE, SUNPHARMA, PRECWIRE, SUNLITE, MWL",PRECWIRE,1.0000000000000009,1.176568300527838
"BAJFINANCE, SUNPHARMA, PRECWIRE, SUNLITE, MWL",SUNLITE,96.00000000000004,1.176568300527838
"BAJFINANCE, SUNPHARMA, PRECWIRE, SUNLITE, MWL",MWL,1.0000000000000009,1.176568300527838
"BAJFINANCE, SUNPHARMA, PRECWIRE, SUNLITE, BIOCON",BAJFINANCE,1.0000000000000013,2.0404686912317542
"BAJFINANCE, SUNPHARMA, PRECWIRE, SUNLITE, BIOCON",SUNPHARMA,1.0000000000000224,2.0404686912317542
"BAJFINANCE, SUNPHARMA, PRECWIRE, SUNLITE, BIOCON",PRECWIRE,1.0,2.0404686912317542
"BAJFINANCE, SUNPHARMA, PRECWIRE, SUNLITE, BIOCON",SUNLITE,95.99999999999996,2.0404686912317542
"BAJFINANCE, SUNPHARMA, PRECWIRE, SUNLITE, BIOCON",BIOCON,1.0000000000000508,2.0404686912317542
"BAJFINANCE, SUNPHARMA, SUNLITE, MWL, BIOCON",BAJFINANCE,1.0000000000000009,1.225845687192053
"BAJFINANCE, SUNPHARMA, SUNLITE, MWL, BIOCON",SUNPHARMA,1.0000000000000009,1.225845687192053
"BAJFINANCE, SUNPHARMA, SUNLITE, MWL, BIOCON",SUNLITE,95.99999999999997,1.225845687192053
"BAJFINANCE, SUNPHARMA, SUNLITE, MWL, BIOCON",MWL,1.000000000000062,1.225845687192053
"BAJFINANCE, SUNPHARMA, SUNLITE, MWL, BIOCON",BIOCON,1.0000000000000036,1.225845687192053
"BAJFINANCE, ABCAPITAL, BANKBARODA, UNIONBANK, CANBK",BAJFINANCE,1.0000000000000238,1.2543523102863239
"BAJFINANCE, ABCAPITAL, BANKBARODA, UNIONBANK, CANBK",ABCAPITAL,1.000000000000022,1.2543523102863239
"BAJFINANCE, ABCAPITAL, BANKBARODA, UNIONBANK, CANBK",BANKBARODA,1.0000000000000009,1.2543523102863239
"BAJFINANCE, ABCAPITAL, BANKBARODA, UNIONBANK, CANBK",UNIONBANK,96.0,1.2543523102863239
"BAJFINANCE, ABCAPITAL, BANKBARODA, UNIONBANK, CANBK",CANBK,1.0000000000000009,1.2543523102863239
"BAJFINANCE, ABCAPITAL, BANKBARODA, UNIONBANK, PRECWIRE",BAJFINANCE,1.0,1.2209931099016644
"BAJFINANCE, ABCAPITAL, BANKBARODA, UNIONBANK, PRECWIRE",ABCAPITAL,1.0,1.2209931099016644
"BAJFINANCE, ABCAPITAL, BANKBARODA, UNIONBANK, PRECWIRE",BANKBARODA,1.0000000000000218,1.2209931099016644
"BAJFINANCE, ABCAPITAL, BANKBARODA, UNIONBANK, PRECWIRE",UNIONBANK,96.00000000000001,1.2209931099016644
"BAJFINANCE, ABCAPITAL, BANKBARODA, UNIONBANK, PRECWIRE",PRECWIRE,1.0,1.2209931099016644
"BAJFINANCE, ABCAPITAL, BANKBARODA, UNIONBANK, SUNLITE",BAJFINANCE,1.0000000000000062,2.046128599518876
"BAJFINANCE, ABCAPITAL, BANKBARODA, UNIONBANK, SUNLITE",ABCAPITAL,1.0,2.046128599518876
"BAJFINANCE, ABCAPITAL, BANKBARODA, UNIONBANK, SUNLITE",BANKBARODA,0.9999999999999996,2.046128599518876
"BAJFINANCE, ABCAPITAL, BANKBARODA, UNIONBANK, SUNLITE",UNIONBANK,1.0000000000000002,2.046128599518876
"BAJFINANCE, ABCAPITAL, BANKBARODA, UNIONBANK, SUNLITE",SUNLITE,96.00000000000001,2.046128599518876
"BAJFINANCE, ABCAPITAL, BANKBARODA, UNIONBANK, BIOCON",BAJFINANCE,1.0000000000000393,0.025091442442764275
"BAJFINANCE, ABCAPITAL, BANKBARODA, UNIONBANK, BIOCON",ABCAPITAL,1.0,0.025091442442764275
"BAJFINANCE, ABCAPITAL, BANKBARODA, UNIONBANK, BIOCON",BANKBARODA,1.0,0.025091442442764275
"BAJFINANCE, ABCAPITAL, BANKBARODA, UNIONBANK, BIOCON",UNIONBANK,16.477173653580266,0.025091442442764275
"BAJFINANCE, ABCAPITAL, BANKBARODA, UNIONBANK, BIOCON",BIOCON,80.52282634641969,0.025091442442764275
"BAJFINANCE, ABCAPITAL, BANKBARODA, CANBK, SUNLITE",BAJFINANCE,1.0,2.0410934918750065
"BAJFINANCE, ABCAPITAL, BANKBARODA, CANBK, SUNLITE",ABCAPITAL,1.0000000000000036,2.0410934918750065
"BAJFINANCE, ABCAPITAL, BANKBARODA, CANBK, SUNLITE",BANKBARODA,1.0000000000000009,2.0410934918750065
"BAJFINANCE, ABCAPITAL, BANKBARODA, CANBK, SUNLITE",CANBK,1.0,2.0410934918750065
"BAJFINANCE, ABCAPITAL, BANKBARODA, CANBK, SUNLITE",SUNLITE,96.00000000000001,2.0410934918750065
"BAJFINANCE, ABCAPITAL, BANKBARODA, PRECWIRE, SUNLITE",BAJFINANCE,1.000000000000003,2.0158768474278888
"BAJFINANCE, ABCAPITAL, BANKBARODA, PRECWIRE, SUNLITE",ABCAPITAL,1.0,2.0158768474278888
"BAJFINANCE, ABCAPITAL, BANKBARODA, PRECWIRE, SUNLITE",BANKBARODA,0.9999999999999996,2.0158768474278888
"BAJFINANCE, ABCAPITAL, BANKBARODA, PRECWIRE, SUNLITE",PRECWIRE,1.0000000000000098,2.0158768474278888
"BAJFINANCE, ABCAPITAL, BANKBARODA, PRECWIRE, SUNLITE",SUNLITE,96.00000000000003,2.0158768474278888
"BAJFINANCE, ABCAPITAL, BANKBARODA, SUNLITE, MWL",BAJFINANCE,1.0000000000000453,1.211283619372694
"BAJFINANCE, ABCAPITAL, BANKBARODA, SUNLITE, MWL",ABCAPITAL,1.0000000000000397,1.211283619372694
"BAJFINANCE, ABCAPITAL, BANKBARODA, SUNLITE, MWL",BANKBARODA,1.0000000000000009,1.211283619372694
"BAJFINANCE, ABCAPITAL, BANKBARODA, SUNLITE, MWL",SUNLITE,96.0,1.211283619372694
"BAJFINANCE, ABCAPITAL, BANKBARODA, SUNLITE, MWL",MWL,1.0000000000000009,1.211283619372694
"BAJFINANCE, ABCAPITAL, BANKBARODA, SUNLITE, BIOCON",BAJFINANCE,1.0,2.0617229399389463
"BAJFINANCE, ABCAPITAL, BANKBARODA, SUNLITE, BIOCON",ABCAPITAL,1.000000000000003,2.0617229399389463
"BAJFINANCE, ABCAPITAL, BANKBARODA, SUNLITE, BIOCON",BANKBARODA,1.0000000000000095,2.0617229399389463
"BAJFINANCE, ABCAPITAL, BANKBARODA, SUNLITE, BIOCON",SUNLITE,96.0,2.0617229399389463
"BAJFINANCE, ABCAPITAL, BANKBARODA, SUNLITE, BIOCON",BIOCON,1.0000000000000002,2.0617229399389463
"BAJFINANCE, ABCAPITAL, UNIONBANK, CANBK, PRECWIRE",BAJFINANCE,1.000000000000023,1.2310860482317063
